Date,Bitcoin,Ethereum,Solana
2019-09-28 00:00:00 UTC,8183.482348,3794.90813,
2019-09-29 00:00:00 UTC,8225.110372,3556.906227,
2019-09-30 00:00:00 UTC,8064.380983,3416.826009,
2019-10-01 00:00:00 UTC,8271.290855,3201.794574,
2019-10-02 00:00:00 UTC,8366.503906,3101.040902,
2019-10-03 00:00:00 UTC,8350.132163,3156.967262,
2019-10-04 00:00:00 UTC,8176.354679,3086.729002,
2019-10-05 00:00:00 UTC,8156.519554,3246.413723,
2019-10-06 00:00:00 UTC,8140.242484,3378.035895,
2019-10-07 00:00:00 UTC,7890.23435,3256.758866,
2019-10-08 00:00:00 UTC,8182.251593,3311.986061,
2019-10-09 00:00:00 UTC,8180.69113,3331.246655,
2019-10-10 00:00:00 UTC,8573.060086,3356.295444,
2019-10-11 00:00:00 UTC,8561.519329,3216.592981,
2019-10-12 00:00:00 UTC,8277.848351,3166.453912,
2019-10-13 00:00:00 UTC,8308.470967,3097.021466,
2019-10-14 00:00:00 UTC,8289.497237,3015.588778,
2019-10-15 00:00:00 UTC,8347.35035,2564.343342,
2019-10-16 00:00:00 UTC,8175.863112,2407.377852,
2019-10-17 00:00:00 UTC,8010.30218,2537.836728,
2019-10-18 00:00:00 UTC,8079.931459,2447.831512,
2019-10-19 00:00:00 UTC,7957.314094,2465.21923,
2019-10-20 00:00:00 UTC,7949.802269,2470.430412,
2019-10-21 00:00:00 UTC,8208.362622,2411.863855,
2019-10-22 00:00:00 UTC,8220.918531,2551.111074,
2019-10-23 00:00:00 UTC,8045.294247,2603.603872,
2019-10-24 00:00:00 UTC,7468.532532,2610.182406,
2019-10-25 00:00:00 UTC,7433.915346,2689.220867,
2019-10-26 00:00:00 UTC,8652.03003,2797.434855,
2019-10-27 00:00:00 UTC,9217.236032,2690.319739,
2019-10-28 00:00:00 UTC,9502.020114,2667.256728,
2019-10-29 00:00:00 UTC,9239.897284,2993.09944,
2019-10-30 00:00:00 UTC,9407.163351,3018.673398,
2019-10-31 00:00:00 UTC,9171.874474,3062.805808,
2019-11-01 00:00:00 UTC,9151.824594,3149.953286,
2019-11-02 00:00:00 UTC,9233.413802,3127.438107,
2019-11-03 00:00:00 UTC,9302.834618,3240.921044,
2019-11-04 00:00:00 UTC,9204.28635,3081.911502,
2019-11-05 00:00:00 UTC,9378.953914,2930.563169,
2019-11-06 00:00:00 UTC,9300.373963,2918.085367,
2019-11-07 00:00:00 UTC,9340.048652,2889.235678,
2019-11-08 00:00:00 UTC,9221.073785,2935.6455,
2019-11-09 00:00:00 UTC,8795.896069,3179.300207,
2019-11-10 00:00:00 UTC,8809.783674,3128.640781,
2019-11-11 00:00:00 UTC,9043.673292,2881.613122,
2019-11-12 00:00:00 UTC,8729.917418,2792.303848,
2019-11-13 00:00:00 UTC,8806.751999,2768.971652,
2019-11-14 00:00:00 UTC,8770.780825,2632.491399,
2019-11-15 00:00:00 UTC,8652.025288,2574.513384,
2019-11-16 00:00:00 UTC,8480.435542,2644.153656,
2019-11-17 00:00:00 UTC,8496.376959,2594.700959,
2019-11-18 00:00:00 UTC,8508.499434,2599.93357,
2019-11-19 00:00:00 UTC,8202.834446,2771.89051,
2019-11-20 00:00:00 UTC,8138.831605,2785.338957,
2019-11-21 00:00:00 UTC,8095.865638,2629.483121,
2019-11-22 00:00:00 UTC,7632.494765,2919.294962,
2019-11-23 00:00:00 UTC,7293.013949,2977.27604,
2019-11-24 00:00:00 UTC,7309.689244,2953.315776,
2019-11-25 00:00:00 UTC,6935.738627,2836.906337,
2019-11-26 00:00:00 UTC,7118.264883,2619.356138,
2019-11-27 00:00:00 UTC,7157.684731,2668.705979,
2019-11-28 00:00:00 UTC,7483.754192,2558.359874,
2019-11-29 00:00:00 UTC,7438.621769,2498.658865,
2019-11-30 00:00:00 UTC,7720.865011,2576.627154,
2019-12-01 00:00:00 UTC,7556.397586,2731.037685,
2019-12-02 00:00:00 UTC,7405.808479,2611.464723,
2019-12-03 00:00:00 UTC,7308.982444,2562.832354,
2019-12-04 00:00:00 UTC,7286.080952,2579.458136,
2019-12-05 00:00:00 UTC,7209.971417,2518.492845,
2019-12-06 00:00:00 UTC,7373.782499,2591.542041,
2019-12-07 00:00:00 UTC,7530.92283,2620.363852,
2019-12-08 00:00:00 UTC,7493.545155,2771.759457,
2019-12-09 00:00:00 UTC,7508.315669,2817.401075,
2019-12-10 00:00:00 UTC,7347.036951,2945.74591,
2019-12-11 00:00:00 UTC,7233.950487,2947.226158,
2019-12-12 00:00:00 UTC,7197.426826,2860.641961,
2019-12-13 00:00:00 UTC,7200.707018,2896.586932,
2019-12-14 00:00:00 UTC,7247.350277,2969.784984,
2019-12-15 00:00:00 UTC,7081.740255,3028.835258,
2019-12-16 00:00:00 UTC,7108.563022,3106.657024,
2019-12-17 00:00:00 UTC,6901.036915,3106.072054,
2019-12-18 00:00:00 UTC,6627.162515,3140.875711,
2019-12-19 00:00:00 UTC,7274.768504,3285.173097,
2019-12-20 00:00:00 UTC,7152.558692,3328.934125,
2019-12-21 00:00:00 UTC,7185.43918,3401.184431,
2019-12-22 00:00:00 UTC,7141.554857,3383.788762,
2019-12-23 00:00:00 UTC,7488.196175,3283.302843,
2019-12-24 00:00:00 UTC,7335.207616,3451.196091,
2019-12-25 00:00:00 UTC,7266.608197,3440.336238,
2019-12-26 00:00:00 UTC,7204.184876,3521.584725,
2019-12-27 00:00:00 UTC,7208.489308,3520.967118,
2019-12-28 00:00:00 UTC,7247.623712,3422.969884,
2019-12-29 00:00:00 UTC,7307.887523,3171.371104,
2019-12-30 00:00:00 UTC,7394.029286,3232.834989,
2019-12-31 00:00:00 UTC,7240.428912,3192.025091,
2020-01-01 00:00:00 UTC,7195.153895,3265.938068,
2020-01-02 00:00:00 UTC,7193.754668,3219.159553,
2020-01-03 00:00:00 UTC,6963.853354,2992.702106,
2020-01-04 00:00:00 UTC,7300.346935,3038.209422,
2020-01-05 00:00:00 UTC,7351.377053,3121.399823,
2020-01-06 00:00:00 UTC,7349.972248,3023.417212,
2020-01-07 00:00:00 UTC,7734.675516,3045.428075,
2020-01-08 00:00:00 UTC,8147.415238,3066.358014,
2020-01-09 00:00:00 UTC,8045.789125,2995.719421,
2020-01-10 00:00:00 UTC,7832.795644,3061.890571,
2020-01-11 00:00:00 UTC,8180.51317,3104.688448,
2020-01-12 00:00:00 UTC,8012.085782,3079.676478,
2020-01-13 00:00:00 UTC,8171.401185,2987.488876,
2020-01-14 00:00:00 UTC,8110.647965,2967.085285,
2020-01-15 00:00:00 UTC,8801.871213,2940.687978,
2020-01-16 00:00:00 UTC,8820.850106,2922.901865,
2020-01-17 00:00:00 UTC,8720.919501,3008.336347,
2020-01-18 00:00:00 UTC,8902.568995,2806.748836,
2020-01-19 00:00:00 UTC,8906.902675,2889.592223,
2020-01-20 00:00:00 UTC,8690.38057,2932.455084,
2020-01-21 00:00:00 UTC,8631.253954,2817.489882,
2020-01-22 00:00:00 UTC,8724.818623,2738.174136,
2020-01-23 00:00:00 UTC,8665.436914,2832.513107,
2020-01-24 00:00:00 UTC,8415.956027,2861.372376,
2020-01-25 00:00:00 UTC,8432.096676,2786.047248,
2020-01-26 00:00:00 UTC,8348.665665,2942.052313,
2020-01-27 00:00:00 UTC,8595.728298,2753.936567,
2020-01-28 00:00:00 UTC,8879.335549,2699.707247,
2020-01-29 00:00:00 UTC,9320.805854,2641.229107,
2020-01-30 00:00:00 UTC,9276.893821,2517.829922,
2020-01-31 00:00:00 UTC,9509.805136,2249.890962,
2020-02-01 00:00:00 UTC,9308.060286,2344.797716,
2020-02-02 00:00:00 UTC,9363.224207,2080.910244,
2020-02-03 00:00:00 UTC,9338.416632,1966.699171,
2020-02-04 00:00:00 UTC,9308.912702,2010.214051,
2020-02-05 00:00:00 UTC,9179.959281,2064.229358,
2020-02-06 00:00:00 UTC,9592.183874,2147.047448,
2020-02-07 00:00:00 UTC,9744.636578,2025.888698,
2020-02-08 00:00:00 UTC,9799.448456,2095.178885,
2020-02-09 00:00:00 UTC,9890.701658,1915.177123,
2020-02-10 00:00:00 UTC,10148.37972,2023.848259,
2020-02-11 00:00:00 UTC,9890.121224,1963.99094,
2020-02-12 00:00:00 UTC,10226.92577,1978.147133,
2020-02-13 00:00:00 UTC,10328.89757,2046.64635,
2020-02-14 00:00:00 UTC,10221.26031,1974.581194,
2020-02-15 00:00:00 UTC,10320.15714,1979.770545,
2020-02-16 00:00:00 UTC,9894.136124,1944.842845,
2020-02-17 00:00:00 UTC,9943.673603,1807.969474,
2020-02-18 00:00:00 UTC,9723.605026,1724.875734,
2020-02-19 00:00:00 UTC,10133.81742,1798.694855,
2020-02-20 00:00:00 UTC,9618.409248,1814.98316,
2020-02-21 00:00:00 UTC,9608.169181,1995.936484,
2020-02-22 00:00:00 UTC,9673.0118,1944.078767,
2020-02-23 00:00:00 UTC,9658.606058,1828.892655,
2020-02-24 00:00:00 UTC,9946.716123,1833.089841,
2020-02-25 00:00:00 UTC,9670.960806,1776.979907,
2020-02-26 00:00:00 UTC,9345.342702,1804.26167,
2020-02-27 00:00:00 UTC,8801.657129,1805.331395,
2020-02-28 00:00:00 UTC,8781.175282,1860.181307,
2020-02-29 00:00:00 UTC,8717.331431,1818.387712,
2020-03-01 00:00:00 UTC,8552.989119,1794.539626,
2020-03-02 00:00:00 UTC,8567.802249,1788.418287,
2020-03-03 00:00:00 UTC,8905.876104,1663.844367,
2020-03-04 00:00:00 UTC,8756.718577,1530.038617,
2020-03-05 00:00:00 UTC,8758.646993,1454.68676,
2020-03-06 00:00:00 UTC,9038.870323,1205.595286,
2020-03-07 00:00:00 UTC,9135.845066,1214.866265,
2020-03-08 00:00:00 UTC,8902.20195,1230.364335,
2020-03-09 00:00:00 UTC,8041.365538,1068.603575,
2020-03-10 00:00:00 UTC,7921.332007,1087.813924,
2020-03-11 00:00:00 UTC,7906.731529,995.2525693,
2020-03-12 00:00:00 UTC,7935.52204,1125.754092,
2020-03-13 00:00:00 UTC,5142.990459,1132.054394,
2020-03-14 00:00:00 UTC,5542.819542,1124.561392,
2020-03-15 00:00:00 UTC,5214.189112,1051.074068,
2020-03-16 00:00:00 UTC,5397.933357,1144.480753,
2020-03-17 00:00:00 UTC,5032.501351,1229.304085,
2020-03-18 00:00:00 UTC,5389.415775,1244.286204,
2020-03-19 00:00:00 UTC,5376.280748,1201.237791,
2020-03-20 00:00:00 UTC,6170.2006,1194.224508,
2020-03-21 00:00:00 UTC,6195.603505,1143.533536,
2020-03-22 00:00:00 UTC,6145.770891,1098.905518,
2020-03-23 00:00:00 UTC,5859.64743,1057.630999,
2020-03-24 00:00:00 UTC,6456.347486,1068.81944,
2020-03-25 00:00:00 UTC,6730.173782,1068.541503,
2020-03-26 00:00:00 UTC,6695.900618,1074.607318,
2020-03-27 00:00:00 UTC,6765.562079,1153.348315,
2020-03-28 00:00:00 UTC,6397.826328,1134.01707,
2020-03-29 00:00:00 UTC,6255.000399,1188.725643,
2020-03-30 00:00:00 UTC,5915.337155,1240.378406,
2020-03-31 00:00:00 UTC,6403.141236,1233.514679,
2020-04-01 00:00:00 UTC,6421.705414,1216.849707,
2020-04-02 00:00:00 UTC,6640.797666,1169.012708,
2020-04-03 00:00:00 UTC,6807.897018,1097.449438,
2020-04-04 00:00:00 UTC,6732.852018,1040.797146,
2020-04-05 00:00:00 UTC,6859.424924,1112.920783,
2020-04-06 00:00:00 UTC,6788.048273,1191.130837,
2020-04-07 00:00:00 UTC,7297.635558,1234.099139,
2020-04-08 00:00:00 UTC,7196.782202,1355.04564,
2020-04-09 00:00:00 UTC,7342.291601,1344.720284,
2020-04-10 00:00:00 UTC,7294.488875,1570.658959,
2020-04-11 00:00:00 UTC,6864.694257,1542.629821,
2020-04-12 00:00:00 UTC,6878.781213,1527.413931,
2020-04-13 00:00:00 UTC,6913.158787,1576.825239,
2020-04-14 00:00:00 UTC,6857.538538,1536.124922,
2020-04-15 00:00:00 UTC,6860.178536,1552.496489,
2020-04-16 00:00:00 UTC,6629.431738,1601.207967,
2020-04-17 00:00:00 UTC,7059.926225,1450.482285,
2020-04-18 00:00:00 UTC,7035.261504,1438.988038,
2020-04-19 00:00:00 UTC,7242.510929,1636.949181,
2020-04-20 00:00:00 UTC,7127.51195,1723.548521,
2020-04-21 00:00:00 UTC,6856.456278,1739.042177,
2020-04-22 00:00:00 UTC,6842.038598,1696.785098,
2020-04-23 00:00:00 UTC,7109.995291,1682.011374,
2020-04-24 00:00:00 UTC,7382.793144,1636.018556,
2020-04-25 00:00:00 UTC,7495.393587,1638.378683,
2020-04-26 00:00:00 UTC,7538.557687,1621.341324,
2020-04-27 00:00:00 UTC,7683.867415,1612.418907,
2020-04-28 00:00:00 UTC,7774.281554,1725.382627,
2020-04-29 00:00:00 UTC,7758.230255,1693.296592,
2020-04-30 00:00:00 UTC,8744.430287,1699.006418,
2020-05-01 00:00:00 UTC,8610.635804,1775.701356,
2020-05-02 00:00:00 UTC,8824.818414,1698.966129,
2020-05-03 00:00:00 UTC,8966.307015,1852.878555,
2020-05-04 00:00:00 UTC,8888.671913,1881.427405,
2020-05-05 00:00:00 UTC,8884.407814,1959.330925,
2020-05-06 00:00:00 UTC,9003.240558,1982.411828,
2020-05-07 00:00:00 UTC,9144.68704,1936.701164,
2020-05-08 00:00:00 UTC,9959.166416,1908.277642,
2020-05-09 00:00:00 UTC,9821.811315,1880.600101,
2020-05-10 00:00:00 UTC,9566.777187,1834.826453,
2020-05-11 00:00:00 UTC,8752.617088,1850.111291,
2020-05-12 00:00:00 UTC,8604.751591,1618.532504,
2020-05-13 00:00:00 UTC,8788.466749,1579.415723,
2020-05-14 00:00:00 UTC,9283.086013,1624.149983,
2020-05-15 00:00:00 UTC,9796.494527,1622.307035,
2020-05-16 00:00:00 UTC,9309.295359,1665.791907,
2020-05-17 00:00:00 UTC,9375.297108,1657.793642,
2020-05-18 00:00:00 UTC,9666.327193,1697.076972,
2020-05-19 00:00:00 UTC,9708.439859,1510.189111,
2020-05-20 00:00:00 UTC,9760.198937,1496.055466,
2020-05-21 00:00:00 UTC,9526.507593,1438.74705,
2020-05-22 00:00:00 UTC,9059.962507,1555.177456,
2020-05-23 00:00:00 UTC,9131.767275,1525.400116,
2020-05-24 00:00:00 UTC,9170.361064,1552.562966,
2020-05-25 00:00:00 UTC,8731.848526,1588.980351,
2020-05-26 00:00:00 UTC,8883.69177,1575.176631,
2020-05-27 00:00:00 UTC,8839.130663,1555.674077,
2020-05-28 00:00:00 UTC,9174.118564,1578.949301,
2020-05-29 00:00:00 UTC,9546.045635,1617.935455,
2020-05-30 00:00:00 UTC,9427.120373,1564.558954,
2020-05-31 00:00:00 UTC,9662.705873,1629.883231,
2020-06-01 00:00:00 UTC,9466.961781,1635.932176,
2020-06-02 00:00:00 UTC,10167.93069,1717.076957,
2020-06-03 00:00:00 UTC,9515.243859,1779.519029,
2020-06-04 00:00:00 UTC,9645.227869,1761.317356,
2020-06-05 00:00:00 UTC,9776.202992,1710.164291,
2020-06-06 00:00:00 UTC,9636.965527,1573.205214,
2020-06-07 00:00:00 UTC,9662.858709,1635.368206,
2020-06-08 00:00:00 UTC,9738.603357,1471.999593,
2020-06-09 00:00:00 UTC,9773.029513,1432.215807,
2020-06-10 00:00:00 UTC,9767.005317,1471.203955,
2020-06-11 00:00:00 UTC,9874.898682,1335.852552,
2020-06-12 00:00:00 UTC,9325.996856,1379.920705,
2020-06-13 00:00:00 UTC,9469.533298,1324.190565,
2020-06-14 00:00:00 UTC,9469.473456,1252.774562,
2020-06-15 00:00:00 UTC,9345.960908,1330.792793,
2020-06-16 00:00:00 UTC,9431.719262,1329.558807,
2020-06-17 00:00:00 UTC,9524.926617,1318.099347,
2020-06-18 00:00:00 UTC,9463.361414,1294.075095,
2020-06-19 00:00:00 UTC,9399.767217,1335.121205,
2020-06-20 00:00:00 UTC,9312.780104,1331.150177,
2020-06-21 00:00:00 UTC,9360.247968,1340.023059,
2020-06-22 00:00:00 UTC,9298.360829,1335.738971,
2020-06-23 00:00:00 UTC,9678.683209,1329.146032,
2020-06-24 00:00:00 UTC,9624.684292,1311.263324,
2020-06-25 00:00:00 UTC,9288.061774,1277.901345,
2020-06-26 00:00:00 UTC,9258.667161,1323.504018,
2020-06-27 00:00:00 UTC,9166.48636,1363.237182,
2020-06-28 00:00:00 UTC,9013.905565,1352.586524,
2020-06-29 00:00:00 UTC,9139.903276,1351.427369,
2020-06-30 00:00:00 UTC,9185.166541,1324.894738,
2020-07-01 00:00:00 UTC,9149.721997,1315.8578,
2020-07-02 00:00:00 UTC,9230.672999,1322.269755,
2020-07-03 00:00:00 UTC,9094.318072,1291.08166,
2020-07-04 00:00:00 UTC,9071.385043,1279.883308,
2020-07-05 00:00:00 UTC,9132.90837,1294.271051,
2020-07-06 00:00:00 UTC,9087.407313,1288.164015,
2020-07-07 00:00:00 UTC,9342.376493,1297.627605,
2020-07-08 00:00:00 UTC,9253.63098,1275.693777,
2020-07-09 00:00:00 UTC,9432.172516,1306.943119,
2020-07-10 00:00:00 UTC,9235.716302,1333.440878,
2020-07-11 00:00:00 UTC,9282.913639,1311.806726,
2020-07-12 00:00:00 UTC,9234.314675,1284.654934,
2020-07-13 00:00:00 UTC,9297.479636,1282.042647,
2020-07-14 00:00:00 UTC,9240.76252,1299.801905,
2020-07-15 00:00:00 UTC,9247.060696,1313.767779,
2020-07-16 00:00:00 UTC,9203.371435,1364.486871,
2020-07-17 00:00:00 UTC,9136.483376,1343.334492,
2020-07-18 00:00:00 UTC,9156.276583,1462.048938,
2020-07-19 00:00:00 UTC,9168.402737,1568.747586,
2020-07-20 00:00:00 UTC,9202.61584,1514.863525,
2020-07-21 00:00:00 UTC,9163.159655,1555.029214,
2020-07-22 00:00:00 UTC,9384.379752,1619.429584,
2020-07-23 00:00:00 UTC,9514.304988,1591.051773,
2020-07-24 00:00:00 UTC,9589.817719,1572.979515,
2020-07-25 00:00:00 UTC,9535.938796,1580.378733,
2020-07-26 00:00:00 UTC,9691.825139,1520.638364,
2020-07-27 00:00:00 UTC,9925.751397,1531.112631,
2020-07-28 00:00:00 UTC,10962.25848,1644.192858,
2020-07-29 00:00:00 UTC,10904.91653,1626.80643,
2020-07-30 00:00:00 UTC,11093.61224,1572.947777,
2020-07-31 00:00:00 UTC,11116.30716,1569.988636,
2020-08-01 00:00:00 UTC,11325.55153,1334.287933,
2020-08-02 00:00:00 UTC,11812.09431,1095.183977,
2020-08-03 00:00:00 UTC,11066.30624,1301.55388,
2020-08-04 00:00:00 UTC,11230.90776,1293.911595,
2020-08-05 00:00:00 UTC,11181.91751,1255.601051,
2020-08-06 00:00:00 UTC,11719.26352,1223.006443,
2020-08-07 00:00:00 UTC,11768.12774,1241.997093,
2020-08-08 00:00:00 UTC,11571.48798,1252.706731,
2020-08-09 00:00:00 UTC,11739.13101,1217.702089,
2020-08-10 00:00:00 UTC,11682.85147,1201.789842,
2020-08-11 00:00:00 UTC,11862.93801,1213.49631,
2020-08-12 00:00:00 UTC,11398.67106,1218.893657,
2020-08-13 00:00:00 UTC,11579.86795,1144.253153,
2020-08-14 00:00:00 UTC,11817.16404,1110.288213,
2020-08-15 00:00:00 UTC,11777.39132,1135.175812,
2020-08-16 00:00:00 UTC,11864.90581,1184.461758,
2020-08-17 00:00:00 UTC,11901.77649,1204.207803,
2020-08-18 00:00:00 UTC,12272.46581,1198.975588,
2020-08-19 00:00:00 UTC,11949.61097,1205.65796,
2020-08-20 00:00:00 UTC,11733.27897,1196.19622,
2020-08-21 00:00:00 UTC,11861.83658,1170.115741,
2020-08-22 00:00:00 UTC,11515.1243,1216.936421,
2020-08-23 00:00:00 UTC,11676.38531,1298.94077,
2020-08-24 00:00:00 UTC,11647.92812,1276.639371,
2020-08-25 00:00:00 UTC,11758.82812,1293.948023,
2020-08-26 00:00:00 UTC,11350.75347,1243.040842,
2020-08-27 00:00:00 UTC,11465.00256,1282.416448,
2020-08-28 00:00:00 UTC,11300.39836,1259.757575,
2020-08-29 00:00:00 UTC,11519.11839,1271.935476,
2020-08-30 00:00:00 UTC,11481.48182,1233.625048,
2020-08-31 00:00:00 UTC,11701.00401,1281.210637,
2020-09-01 00:00:00 UTC,11672.3241,1264.477347,
2020-09-02 00:00:00 UTC,11895.22535,1264.792279,
2020-09-03 00:00:00 UTC,11418.25476,1264.317986,
2020-09-04 00:00:00 UTC,10197.45982,1275.332421,
2020-09-05 00:00:00 UTC,10484.47039,1319.413008,
2020-09-06 00:00:00 UTC,10177.78972,1308.400152,
2020-09-07 00:00:00 UTC,10260.01773,1263.746424,
2020-09-08 00:00:00 UTC,10359.44522,1165.973777,
2020-09-09 00:00:00 UTC,10125.01496,1189.427522,
2020-09-10 00:00:00 UTC,10230.1547,1186.777921,
2020-09-11 00:00:00 UTC,10342.15939,1166.989591,
2020-09-12 00:00:00 UTC,10378.22304,1217.888892,
2020-09-13 00:00:00 UTC,10439.38467,1213.343161,
2020-09-14 00:00:00 UTC,10328.86607,1217.85255,
2020-09-15 00:00:00 UTC,10661.09624,1220.701745,
2020-09-16 00:00:00 UTC,10787.58021,1221.35953,
2020-09-17 00:00:00 UTC,10952.24997,1219.286343,
2020-09-18 00:00:00 UTC,10937.9964,1226.253415,
2020-09-19 00:00:00 UTC,10927.15031,1211.819562,
2020-09-20 00:00:00 UTC,11083.99836,1188.728664,
2020-09-21 00:00:00 UTC,10923.32667,1201.543106,
2020-09-22 00:00:00 UTC,10439.52249,1199.110497,
2020-09-23 00:00:00 UTC,10527.58785,1196.613065,
2020-09-24 00:00:00 UTC,10223.78411,1200.659217,
2020-09-25 00:00:00 UTC,10726.53008,1214.378946,
2020-09-26 00:00:00 UTC,10681.99385,1214.760969,
2020-09-27 00:00:00 UTC,10743.19288,1256.436604,
2020-09-28 00:00:00 UTC,10765.30052,1250.792252,
2020-09-29 00:00:00 UTC,10672.02854,1270.02861,
2020-09-30 00:00:00 UTC,10837.51659,1264.836943,
2020-10-01 00:00:00 UTC,10770.88135,1284.575404,
2020-10-02 00:00:00 UTC,10627.97606,1321.676571,
2020-10-03 00:00:00 UTC,10572.67484,1336.017072,
2020-10-04 00:00:00 UTC,10546.65626,1389.771662,
2020-10-05 00:00:00 UTC,10670.70081,1417.134909,
2020-10-06 00:00:00 UTC,10784.9494,1453.37691,
2020-10-07 00:00:00 UTC,10605.95779,1549.111474,
2020-10-08 00:00:00 UTC,10668.01101,1551.324517,
2020-10-09 00:00:00 UTC,10888.66655,1577.72589,
2020-10-10 00:00:00 UTC,11063.25239,1569.530833,
2020-10-11 00:00:00 UTC,11286.54194,1516.555475,
2020-10-12 00:00:00 UTC,11377.81488,1550.508888,
2020-10-13 00:00:00 UTC,11543.18376,1661.334919,
2020-10-14 00:00:00 UTC,11426.10554,1625.909311,
2020-10-15 00:00:00 UTC,11435.57244,1630.844855,
2020-10-16 00:00:00 UTC,11495.585,1632.961727,
2020-10-17 00:00:00 UTC,11319.09779,1557.059761,
2020-10-18 00:00:00 UTC,11365.81413,1614.677185,
2020-10-19 00:00:00 UTC,11495.89998,1602.846949,
2020-10-20 00:00:00 UTC,11752.14686,1598.470194,
2020-10-21 00:00:00 UTC,11908.70892,1573.063439,
2020-10-22 00:00:00 UTC,12806.43573,1646.51599,
2020-10-23 00:00:00 UTC,12951.04406,1568.647713,
2020-10-24 00:00:00 UTC,12928.0723,1586.539577,
2020-10-25 00:00:00 UTC,13106.04602,1642.857168,
2020-10-26 00:00:00 UTC,13021.41084,1648.679684,
2020-10-27 00:00:00 UTC,13060.79221,1665.427871,
2020-10-28 00:00:00 UTC,13655.18542,1667.271693,
2020-10-29 00:00:00 UTC,13282.99935,1631.372523,
2020-10-30 00:00:00 UTC,13441.8785,1617.144163,
2020-10-31 00:00:00 UTC,13537.17427,1672.822678,
2020-11-01 00:00:00 UTC,13778.63764,1651.408379,
2020-11-02 00:00:00 UTC,13720.36147,1546.383769,
2020-11-03 00:00:00 UTC,13558.3618,1515.534027,
2020-11-04 00:00:00 UTC,13989.97636,1541.968877,
2020-11-05 00:00:00 UTC,14101.71605,1515.334631,
2020-11-06 00:00:00 UTC,15553.3317,1506.916201,
2020-11-07 00:00:00 UTC,15548.31215,1556.963484,
2020-11-08 00:00:00 UTC,14818.45891,1674.858207,
2020-11-09 00:00:00 UTC,15496.31615,1646.143502,
2020-11-10 00:00:00 UTC,15335.3422,1697.084867,
2020-11-11 00:00:00 UTC,15278.70966,1692.518963,
2020-11-12 00:00:00 UTC,15686.90599,1680.378686,
2020-11-13 00:00:00 UTC,16265.14925,1700.198681,
2020-11-14 00:00:00 UTC,16326.81488,1656.58237,
2020-11-15 00:00:00 UTC,16095.56151,1643.173394,
2020-11-16 00:00:00 UTC,15984.67378,1651.850007,
2020-11-17 00:00:00 UTC,16714.40386,1608.103494,
2020-11-18 00:00:00 UTC,17651.82043,1593.951974,
2020-11-19 00:00:00 UTC,17829.93496,1640.58271,
2020-11-20 00:00:00 UTC,17819.75743,1633.976629,
2020-11-21 00:00:00 UTC,18628.81349,1606.632639,
2020-11-22 00:00:00 UTC,18689.52866,1663.925777,
2020-11-23 00:00:00 UTC,18390.61184,1647.664667,
2020-11-24 00:00:00 UTC,18360.6933,1570.668211,
2020-11-25 00:00:00 UTC,19091.52418,1568.495601,
2020-11-26 00:00:00 UTC,18753.28892,1563.225662,
